iShares MSCI Turk,TUR,0.655839325564
iShares MSCI Phil,EPHE,0.479023972603
Market Vectors Eg,EGPT,0.445578231293
iShares MSCI Pola,EPOL,0.41586998088
iShares MSCI Thai,THD,0.401461094122
Market Vectors Po,PLND,0.356065178033
Market Vectors Ge,GERJ,0.353219137626
MSCI Ireland Capp,EIRL,0.342429106474
iShares MSCI Mexi,EWW,0.327998493692
iShares MSCI Germ,EWG,0.322978039636
iShares MSCI Sing,EWS,0.317613089509
iShares MSCI New,ENZL,0.317333333333
iShares MSCI Aust,EWO,0.309575233981
iShares MSCI Hong,EWH,0.292942743009
MV India Small-Ca,SCIF,0.275229357798
iShares S&P India,INDY,0.267039674466
iShares MSCI Paci,EPP,0.26652337453
Market Vectors Vi,VNM,0.26404494382
Market Vectors-Af,AFK,0.259541984733
iShares MSCI Swed,EWD,0.244334569427
iShares MSCI Fran,EWQ,0.242887249737
iShares MSCI Aust,EWA,0.240256536754
iShares MSCI All,AAXJ,0.235606369947
iShares MSCI All,EPU,0.234993270525
Market Vectors Co,COLX,0.232731798382
iShares MSCI Chin,MCHI,0.232215447154
iShares FTSE Chin,FCHI,0.229264669473
None,EDEN,0.22763915547
iShares MSCI Neth,EWN,0.220833333333
iShares MSCI Sout,EWY,0.219441770934
iShares MSCI Swit,EWL,0.21762835075
iShares MSCI Sout,EZA,0.210143702451
iShares MSCI Emer,ESR,0.193121693122
iShares FTSE Chin,FXI,0.19145802651
iShares MSCI Emer,EEM,0.190604026846
iShares MSCI EAFE,EFA,0.187552213868
Market Vectors Br,BRF,0.187186629526
iShares MSCI Taiw,EWT,0.186411149826
iShares MSCI ACWI,ACWI,0.167557066537
None,ENOR,0.16680032077
Market Vectors La,LATM,0.162934730824
iShares MSCI Russ,ERUS,0.160451422964
SPDR S&P 500,SPY,0.159879459195
Market Vectors Ch,PEK,0.153603034134
iShares MSCI Ital,EWI,0.153516295026
iShares MSCI Unit,EWU,0.152956298201
Market Vectors TR,RSX,0.150442477876
iShares MSCI Mala,EWM,0.147951441578
iShares S&P/TOPIX,ITF,0.121532364597
iShares MSCI Chil,ECH,0.112988384372
iShares MSCI Japa,EWJ,0.0918253079507
iShares MSCI Cana,EWC,0.0910487898579
iShares MSCI Isra,EIS,0.0871821484172
Market Vectors Gu,MES,0.0663507109005
iShares Latin Ame,ILF,0.0576598311218
iShares MSCI Spai,EWP,0.0539881574364
iShares MSCI Fron,FM,0.0537962609691
MSCI Indonesia In,EIDO,0.0452504317789
None,EFNL,0.0356012658228
Market Vectors In,IDX,0.0239542366822
iShares MSCI Braz,EWZ,0.00358808754934
iShares MSCI Emer,EEML,-0.00493545937737
None,INDA,-0.0146506386176
Market Vectors Ru,RSXJ,-0.0249520153551
Market Vectors In,IDXJ,-0.261710794297
